device_name,date,time,temp,humid,soil,soil_temp,salt,bat,batcharge,wifi_ssid
4417938f3de8,29-12-2022,23:42,10.4,59,87,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,29-12-2022,23:48,10.4,59,86,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,29-12-2022,23:53,10.4,61,87,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,29-12-2022,23:58,10.3,59,87,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,30-12-2022,0:03,10.3,58,85,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,30-12-2022,0:08,10.2,58,86,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,30-12-2022,0:14,10.2,60,87,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,30-12-2022,0:19,10.2,59,86,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,30-12-2022,0:24,10.2,59,86,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,30-12-2022,0:29,10.1,60,87,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,30-12-2022,0:34,10,62,86,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,30-12-2022,0:40,10,59,87,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,30-12-2022,0:45,9.8,60,87,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,30-12-2022,0:50,9.8,61,85,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,30-12-2022,0:55,9.9,62,86,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,30-12-2022,1:00,9.8,62,85,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,30-12-2022,1:05,9.7,62,86,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,30-12-2022,1:11,9.7,62,87,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,30-12-2022,1:16,9.8,61,86,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,30-12-2022,1:21,9.7,61,86,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,30-12-2022,1:26,9.6,61,86,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,30-12-2022,1:31,9.7,63,86,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,30-12-2022,1:37,9.6,62,86,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,30-12-2022,1:42,9.6,61,87,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,30-12-2022,1:47,9.7,62,86,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,30-12-2022,1:52,9.5,61,87,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,30-12-2022,1:57,9.5,62,87,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,30-12-2022,2:02,9.5,61,87,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,30-12-2022,2:08,9.4,60,87,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,30-12-2022,2:13,9.4,63,87,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,30-12-2022,2:18,9.4,63,87,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,30-12-2022,2:23,9.3,62,86,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,30-12-2022,2:28,9.2,61,86,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,30-12-2022,2:34,9.2,62,85,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,30-12-2022,2:39,9.2,62,87,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,30-12-2022,2:44,9,62,86,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,30-12-2022,2:49,8.9,62,85,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,30-12-2022,2:54,9,62,86,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,30-12-2022,3:00,8.9,63,87,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,30-12-2022,3:05,9,64,86,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,30-12-2022,3:10,9,64,86,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,30-12-2022,3:15,8.9,62,86,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,30-12-2022,3:20,8.9,64,87,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,30-12-2022,3:26,8.8,64,86,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,30-12-2022,3:31,8.8,64,87,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,30-12-2022,3:36,8.8,64,84,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,30-12-2022,3:41,8.7,64,87,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,30-12-2022,3:46,8.7,65,86,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,30-12-2022,3:51,8.6,64,87,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,30-12-2022,3:57,8.6,64,85,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,30-12-2022,4:02,8.5,64,86,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,30-12-2022,4:07,8.4,66,86,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,30-12-2022,4:12,8.5,66,87,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,30-12-2022,4:17,8.4,65,86,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,30-12-2022,4:23,8.4,66,85,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,30-12-2022,4:28,8.4,65,86,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,30-12-2022,4:33,8.4,66,87,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,30-12-2022,4:38,8.3,65,85,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,30-12-2022,4:43,8.2,65,85,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,30-12-2022,4:48,8.3,66,85,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,30-12-2022,4:54,8.3,66,86,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,30-12-2022,4:59,8.2,66,84,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,30-12-2022,5:04,8.3,66,85,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,30-12-2022,5:09,8.3,66,84,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,30-12-2022,5:14,8.3,65,86,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,30-12-2022,5:20,8.2,65,86,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,30-12-2022,5:25,8.3,66,85,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,30-12-2022,5:30,8.4,66,86,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,30-12-2022,5:35,8.3,66,86,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,30-12-2022,5:40,8.3,66,86,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,30-12-2022,5:45,8.4,65,85,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,30-12-2022,5:51,8.3,65,86,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,30-12-2022,5:56,8.4,65,87,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,30-12-2022,6:01,8.5,65,84,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,30-12-2022,6:06,8.5,65,85,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,30-12-2022,6:11,8.6,65,85,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,30-12-2022,6:17,8.6,65,87,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,30-12-2022,6:22,8.7,65,85,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,30-12-2022,6:27,8.9,64,86,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,30-12-2022,6:32,9,63,87,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,30-12-2022,6:37,9.2,63,85,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,30-12-2022,6:42,9,62,86,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,30-12-2022,6:48,9.4,62,85,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,30-12-2022,6:53,9.4,61,86,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,30-12-2022,6:58,9.4,60,86,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,30-12-2022,7:03,9.6,60,86,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,30-12-2022,7:08,9.7,60,85,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,30-12-2022,7:14,9.8,60,86,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,30-12-2022,7:19,9.8,59,85,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,30-12-2022,7:24,9.9,59,86,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,30-12-2022,7:29,9.9,58,85,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,30-12-2022,7:34,10,58,85,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,30-12-2022,7:40,10,57,86,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,30-12-2022,7:45,10.1,57,85,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,30-12-2022,7:50,10.3,57,86,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,30-12-2022,7:55,10.3,57,85,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,30-12-2022,8:02,10.6,57,86,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,30-12-2022,8:07,10.9,56,84,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,30-12-2022,8:12,10.7,54,85,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,30-12-2022,8:18,10.6,57,85,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,30-12-2022,8:23,10.7,56,87,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,30-12-2022,8:28,10.8,56,86,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,30-12-2022,8:33,10.8,54,86,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,30-12-2022,8:38,11,56,86,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,30-12-2022,8:43,10.9,55,85,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,30-12-2022,8:49,11,54,85,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,30-12-2022,8:54,11,54,85,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,30-12-2022,8:59,11.3,53,86,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,30-12-2022,9:04,11.3,55,85,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,30-12-2022,9:09,11.4,55,85,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,30-12-2022,9:15,11.5,54,85,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,30-12-2022,9:20,11.7,53,85,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,30-12-2022,9:25,11.7,55,86,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,30-12-2022,9:30,11.9,52,85,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,30-12-2022,9:35,12,54,86,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,30-12-2022,9:40,12.1,53,84,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,30-12-2022,9:46,12.3,52,85,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,30-12-2022,9:51,12.5,52,86,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,30-12-2022,9:56,12.5,53,86,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,30-12-2022,10:01,12.6,53,85,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,30-12-2022,10:06,12.7,53,85,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,30-12-2022,10:12,12.6,53,85,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,30-12-2022,10:17,12.5,52,85,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,30-12-2022,10:22,12.3,52,85,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,30-12-2022,10:27,12.5,54,85,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,30-12-2022,10:32,12.5,53,86,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,30-12-2022,10:38,12.5,52,85,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,30-12-2022,10:43,12.7,53,86,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,30-12-2022,10:48,12.8,53,84,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,30-12-2022,10:53,12.7,52,84,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,30-12-2022,10:58,12.9,53,86,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,30-12-2022,11:03,13.1,53,84,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,30-12-2022,11:09,13.1,51,86,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,30-12-2022,11:14,13.2,52,84,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,30-12-2022,11:19,13.2,51,84,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,30-12-2022,11:24,13.1,52,85,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,30-12-2022,11:29,13.2,52,86,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,30-12-2022,11:35,13.3,52,85,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,30-12-2022,11:40,13.3,54,85,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,30-12-2022,11:45,13.5,52,85,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,30-12-2022,11:50,13.5,51,84,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,30-12-2022,11:55,13.5,53,85,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,30-12-2022,12:00,13.7,53,85,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,30-12-2022,12:06,13.9,53,86,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,30-12-2022,12:11,14.1,53,85,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,30-12-2022,12:16,14.6,51,86,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,30-12-2022,12:21,14.7,50,86,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,30-12-2022,12:26,14.8,51,85,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,30-12-2022,12:32,14.9,52,85,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,30-12-2022,12:37,14.9,53,84,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,30-12-2022,12:42,14.8,52,85,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,30-12-2022,12:47,14.8,53,85,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,30-12-2022,12:52,14.9,54,84,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,30-12-2022,12:57,14.8,53,85,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,30-12-2022,13:03,14.6,54,84,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,30-12-2022,13:08,14.5,54,85,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,30-12-2022,13:13,14.4,55,84,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,30-12-2022,13:18,14.3,57,85,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,30-12-2022,13:23,14.2,57,86,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,30-12-2022,13:29,14.3,56,85,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,30-12-2022,13:34,14.3,55,84,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,30-12-2022,13:39,14.2,56,84,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,30-12-2022,13:44,14.2,56,84,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,30-12-2022,13:49,14.2,56,84,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,30-12-2022,13:54,14.3,56,84,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,30-12-2022,14:00,14.2,56,84,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,30-12-2022,14:05,14.2,56,85,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,30-12-2022,14:10,14.2,56,85,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,30-12-2022,14:15,14.3,56,84,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,30-12-2022,14:20,14.3,56,85,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,30-12-2022,14:26,14.4,56,85,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,30-12-2022,14:31,14.4,56,84,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,30-12-2022,14:36,14.4,55,84,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,30-12-2022,14:41,14.4,56,85,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,30-12-2022,14:46,14.4,56,83,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,30-12-2022,14:51,14.5,56,85,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,30-12-2022,14:57,14.3,56,85,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,30-12-2022,15:02,14.3,57,84,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,30-12-2022,15:07,14.3,56,84,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,30-12-2022,15:12,14.2,56,84,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,30-12-2022,15:17,14.3,56,84,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,30-12-2022,15:23,14.5,55,84,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,30-12-2022,15:28,14.4,57,84,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,30-12-2022,15:33,14.5,57,84,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,30-12-2022,15:38,14.5,58,84,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,30-12-2022,15:43,14.4,59,85,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,30-12-2022,15:48,14.4,60,84,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,30-12-2022,15:54,14.2,60,83,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,30-12-2022,15:59,14.2,61,83,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,30-12-2022,16:04,14.3,60,85,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,30-12-2022,16:09,14.2,61,84,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,30-12-2022,16:14,14.2,60,84,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,30-12-2022,16:20,14.2,60,84,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,30-12-2022,16:25,14,61,84,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,30-12-2022,16:30,14.1,61,83,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,30-12-2022,16:35,13.9,61,83,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,30-12-2022,16:40,13.9,61,84,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,30-12-2022,16:45,13.9,62,83,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,30-12-2022,16:51,13.8,62,85,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,30-12-2022,16:56,13.8,63,84,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,30-12-2022,17:01,13.8,63,84,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,30-12-2022,17:06,13.8,64,83,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,30-12-2022,17:11,13.7,65,83,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,30-12-2022,17:17,13.7,65,84,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,30-12-2022,17:22,13.7,66,84,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,30-12-2022,17:27,13.6,66,85,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,30-12-2022,17:32,13.6,66,84,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,30-12-2022,17:37,13.6,66,84,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,30-12-2022,17:43,13.7,67,85,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,30-12-2022,17:48,13.6,67,85,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,30-12-2022,17:53,13.6,67,84,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,30-12-2022,17:58,13.6,68,84,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,30-12-2022,18:03,13.5,68,84,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,30-12-2022,18:08,13.5,69,84,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,30-12-2022,18:14,13.5,69,84,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,30-12-2022,18:19,13.4,69,84,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,30-12-2022,18:24,13.5,69,83,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,30-12-2022,18:29,13.5,70,84,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,30-12-2022,18:34,13.4,69,84,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,30-12-2022,18:40,13.3,71,84,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,30-12-2022,18:45,13.2,71,84,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,30-12-2022,18:50,13.1,71,83,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,30-12-2022,18:55,13.2,72,84,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,30-12-2022,19:00,13.1,72,84,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,30-12-2022,19:06,13.2,72,84,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,30-12-2022,19:11,13.1,72,84,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,30-12-2022,19:16,13.9,70,83,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,30-12-2022,19:21,14,69,84,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,30-12-2022,19:26,13.6,71,84,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,30-12-2022,19:31,13.2,73,84,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,30-12-2022,19:37,13.1,75,83,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,30-12-2022,19:42,13,75,84,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,30-12-2022,19:47,13,76,84,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,30-12-2022,19:52,13,77,84,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,30-12-2022,19:57,12.7,78,83,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,30-12-2022,20:03,12.5,79,84,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,30-12-2022,20:08,12.4,80,83,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,30-12-2022,20:13,12.5,80,84,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,30-12-2022,20:18,12.5,80,84,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,30-12-2022,20:23,12.5,80,85,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,30-12-2022,20:28,12.5,80,83,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,30-12-2022,20:34,12.5,80,84,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,30-12-2022,20:39,12.5,80,82,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,30-12-2022,20:44,12.5,80,84,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,30-12-2022,20:49,12.6,79,84,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,30-12-2022,20:54,12.7,78,84,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,30-12-2022,21:00,12.5,77,84,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,30-12-2022,21:05,12.7,76,85,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,30-12-2022,21:10,12.7,76,84,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,30-12-2022,21:15,12.8,75,85,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,30-12-2022,21:20,12.7,75,84,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,30-12-2022,21:25,12.8,75,83,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,30-12-2022,21:31,12.8,75,84,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,30-12-2022,21:36,12.8,74,83,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,30-12-2022,21:41,12.8,75,83,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,30-12-2022,21:46,12.8,74,83,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,30-12-2022,21:51,12.9,74,83,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,30-12-2022,21:57,13,75,85,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,30-12-2022,22:02,13.1,75,83,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,30-12-2022,22:07,13,74,84,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,30-12-2022,22:12,12.9,73,84,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,30-12-2022,22:17,12.9,74,84,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,30-12-2022,22:22,12.8,73,82,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,30-12-2022,22:28,12.9,73,84,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,30-12-2022,22:33,12.8,74,84,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,30-12-2022,22:38,12.8,73,83,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,30-12-2022,22:43,12.7,73,83,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,30-12-2022,22:48,12.7,73,84,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,30-12-2022,22:54,12.7,74,83,4095.938,0,100,charging,Fly in the sky 2.4g
